MAGDP10 Per capita real GDP by metropolitan area,,,,,,,,,,,,,,,,,
Per capita real GDP by metropolitan area (Percent change from preceding period) 1/,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,,,,,,,,
Metropolitan Statistical Area,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
GeoFips,GeoName,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017
00998,United States (Metropolitan Portion),0.7,1.6,2.6,2.3,1.7,0.5,-1.7,-3.7,1.1,0.5,1.2,0.6,1.5,2.3,0.7,1.3
10180,"Abilene, TX (Metropolitan Statistical Area)",2.3,4.2,2.1,-0.3,4.2,2.7,2.2,-4.9,0.3,-0.1,4.3,6.1,5.8,-2.5,-3.1,5.6
10420,"Akron, OH (Metropolitan Statistical Area)",2.9,1.1,4.1,0.9,-0.9,0.5,0.9,-4.6,1.2,-0.9,-0.2,2.4,4.9,4,0.7,0.5
10500,"Albany, GA (Metropolitan Statistical Area)",0.4,2.9,1.7,2,-4.3,-2.4,-1.6,1.5,-2.5,-2.3,0.8,1,-2.8,-2.1,2.3,2.5
10540,"Albany, OR (Metropolitan Statistical Area)",3.2,-3.5,7.1,-2.1,2.5,-5.7,-4.7,-1.4,-2.5,1.2,3,-0.8,-1.3,2.8,5.1,-2.6
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",-1,2,1.4,0,0.6,-1.8,-0.3,1.6,0.9,-1.4,1.1,0.5,0.6,3.2,0.8,0.7
10740,"Albuquerque, NM (Metropolitan Statistical Area)",-1.4,6.5,8.3,-2.2,-2.1,-3.7,0.1,-2.3,-1.6,-2.1,0,-4.6,3,2.2,2.4,-1
10780,"Alexandria, LA (Metropolitan Statistical Area)",5.5,-1.7,1.5,5.6,-0.5,1,-2,0.1,0.9,-0.3,-0.7,-1.4,-0.3,1.6,2.8,-2
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1.8,-5.1,-1.2,4.3,0,-1.1,-1.5,-4.5,0.8,-0.6,0.1,3.3,7.5,4.1,-1.2,2.4
11020,"Altoona, PA (Metropolitan Statistical Area)",1,3.3,1,2.3,0.8,-0.9,-1.5,0.7,2,0.7,-0.3,1.7,1.7,2,-0.7,1.4
11100,"Amarillo, TX (Metropolitan Statistical Area)",2.6,1.9,0.7,-0.4,3.4,1.9,5.9,2.4,2.8,-0.6,0.2,0.8,1.5,3.9,0.5,0.9
11180,"Ames, IA (Metropolitan Statistical Area)",-2.4,1.6,2.6,1.3,3.1,0.7,8,-9.8,-0.2,1.5,8.1,-3.4,-0.5,4.3,-4.2,5
11260,"Anchorage, AK (Metropolitan Statistical Area)",3.5,-0.9,3.7,2.8,1.2,3.6,1.1,7.7,-3.9,0.1,4,-5.5,-4,-0.1,-4,-0.9
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",4.1,0.6,-2.2,0.8,-0.9,1.5,-2,-7.2,2.9,-1.8,-0.8,-0.5,-3.6,3.8,1.6,1.7
11500,"Anniston-Oxford-Jacksonville, AL (Metropolitan Statistical Area)",-3.5,2.6,6.1,1.5,-0.8,3.2,-0.2,-6.1,2.1,-2.4,-2.2,-4.3,-0.9,-1.4,1.4,1.5
11540,"Appleton, WI (Metropolitan Statistical Area)",-0.3,2.7,2.3,0.2,-1,1.1,-4.3,-2.4,0.7,1.5,0.6,-2.2,2.6,4.1,2.8,0.4
11700,"Asheville, NC (Metropolitan Statistical Area)",1.9,1.7,2.9,2,1.5,-4.3,-1.2,-4.9,2.3,-1.2,-0.8,0.6,3,5,4.1,2.9
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",-0.7,0.8,-0.1,3.9,-1.4,0,-1.1,-2,-1.4,-1.3,0.2,-1.1,1.8,5.2,7.3,2.9
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",-1.6,-0.2,0.6,1.8,-0.9,0.5,-4.4,-6.2,-1,0.4,0,2.3,2.3,2.1,2.7,1.4
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",1.3,3.8,5.4,3.4,1.4,-5.6,-3.2,-7.6,0.7,-2.6,-1.3,-1.2,-2.1,-3.6,1.9,0.1
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2.3,3,8.7,0.4,2.3,-2,0.6,-7.5,1,0.5,-0.2,-0.3,2.1,0.9,3.3,2.2
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",-1.4,2.4,1.9,-0.3,-2.4,-1.5,-0.3,-0.8,1.7,-0.6,-0.5,-2,1.4,1.3,-0.1,-0.3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",-1.7,2,2.9,3.8,4.6,-0.7,-1.9,-4.9,3.4,3.7,2.9,3.2,2.2,5.1,2.5,4.1
12540,"Bakersfield, CA (Metropolitan Statistical Area)",6.4,-2.4,1,1.9,2.8,0.9,-2.9,4,1.3,-2.5,5.4,0,2.9,-0.6,0.2,-2.2
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",1.8,1.3,3.4,4.1,1.5,1.1,-0.2,-1,1.6,1.4,0.2,0.3,0.7,0.4,2.4,0.7
12620,"Bangor, ME (Metropolitan Statistical Area)",1.7,-2.1,2.9,0.6,-0.6,-1.9,-1.3,-0.7,-2.5,-1.1,0.6,-1.1,-0.1,1.6,1.8,0.7
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",3.2,3.9,0.8,-0.9,-2.5,-3.4,-1.1,0.5,2.1,2.6,4.2,-4,0,3,1.5,1.1
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",6.3,7.7,6.4,11,-9.7,-4.6,0.3,-2,5.2,0.5,0.3,-7.2,2.8,0.8,3.1,-0.3
12980,"Battle Creek, MI (Metropolitan Statistical Area)",7.8,0.3,0.5,1.6,-1.9,-1.5,0.7,-4.5,7.6,-2.8,1.1,2.6,-1.8,0.8,1,1.5
13020,"Bay City, MI (Metropolitan Statistical Area)",3.9,0.9,-2,-0.4,3,-2.1,-3,-1.1,2.1,-0.7,0.7,-0.4,-3.5,1.1,1.9,-1.3
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2.9,5.2,14.2,-9.2,4.2,5.7,-9.4,7.4,5.5,-8.5,3.4,3.2,1.7,2.5,1.2,-3.2
13220,"Beckley, WV (Metropolitan Statistical Area)",-0.6,-5.4,2.2,4.4,2.3,-5.4,5.2,-5.7,7.2,15.2,-7.7,-2,-0.5,-2.6,-1.8,11.3
13380,"Bellingham, WA (Metropolitan Statistical Area)",6.1,4.4,1.8,19.2,-12.6,-1.7,-1.7,7.8,2.9,-11.3,-2.5,4.4,-6.5,4.7,2.2,1.8
13460,"Bend-Redmond, OR (Metropolitan Statistical Area)",3.4,0.7,-3,2.5,3.3,-5.4,-6.8,-8.8,-1,2.9,2.7,2.6,4.9,5.3,7.2,0.8
13740,"Billings, MT (Metropolitan Statistical Area)",1.2,6.9,3.9,1.1,-1.1,11.3,-5.9,-8.9,4.7,7.3,-1.3,1.3,9.9,3,-3.9,-3.4
13780,"Binghamton, NY (Metropolitan Statistical Area)",1.6,0.2,2,3.7,2.3,4.5,2.3,-0.5,1.8,0.1,-1.1,-0.6,-1.9,0.2,1.2,1.5
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",3.5,0.8,3,0.8,-1.4,1.2,-1.6,-6.3,1.4,1.6,3.8,-1.6,-0.4,1.8,0.3,1.1
13900,"Bismarck, ND (Metropolitan Statistical Area)",1.1,4.9,0.9,1.3,-0.9,-0.1,2.4,-0.7,3.4,2.1,9.3,1.4,7.6,3.5,-4.4,-2
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",0.7,5,0.2,3,1.9,3.4,-7.7,-4.5,0.6,1.2,7.2,-1.7,2,1.3,-1.4,0.4
14010,"Bloomington, IL (Metropolitan Statistical Area)",-0.1,1.4,2.6,-3.5,4.9,-2.2,-3.3,1.9,1.9,-0.2,1.8,1.8,3.2,2,2.1,-1.5
14020,"Bloomington, IN (Metropolitan Statistical Area)",4.4,-0.1,2.1,1.3,2.6,-1.3,1.3,1.7,-0.3,-1.7,-3.5,-5.2,0.1,0.7,2.2,4
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",4.7,-2.6,2,0.3,3.7,1.5,-0.2,-0.6,3.3,2.6,0.8,3.4,-1.9,6,0.8,1.7
14260,"Boise City, ID (Metropolitan Statistical Area)",0.3,2.6,2.9,3.4,2,-1.4,-3.3,-6.6,1.2,-1.9,-0.6,2.7,1,-0.2,1.3,1.1
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",-0.3,2.2,3.2,2,2.1,3.1,-0.8,-2.8,2.9,1.2,1.4,-0.5,1.3,3.6,0.4,2.1
14500,"Boulder, CO (Metropolitan Statistical Area)",-4.5,2.9,3.7,1.9,-0.6,4.3,-1,-0.4,3.2,1,1.2,-1.7,4,1.5,0.5,2.6
14540,"Bowling Green, KY (Metropolitan Statistical Area)",2.9,1.7,1.3,4.6,1.4,-1.7,-1.5,-8.6,4.7,1.3,3.3,2.4,-0.4,-0.1,1,-0.1
14740,"Bremerton-Silverdale, WA (Metropolitan Statistical Area)",5.6,2.1,-0.5,2,-1.4,-1,0.4,0.9,-0.8,-3.1,-1.9,-1.1,3.1,-1,2.9,0.7
14860,"Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)",-1.5,1.4,3.1,4.7,1.9,8.5,-1.6,-8.1,0,-2.8,2.3,-0.8,0.2,-1.7,0.6,-3
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1.4,-0.4,-0.8,1.1,1,-1.2,0.2,-0.4,2,0.4,0.9,0.2,0.5,0,-0.1,-1.2
15260,"Brunswick, GA (Metropolitan Statistical Area)",2.2,5.4,5.7,2.8,0.4,-4.9,-7,-5,-1.9,-2.9,-4.5,-0.8,-1.4,2.2,0.7,-0.3
15380,"Buffalo-Cheektowaga-Niagara Falls, NY (Metropolitan Statistical Area)",4.9,1.5,2.3,1.3,2.4,-1.4,0.1,1.6,2.3,1.2,-0.4,-0.5,1.3,1.7,1.5,0.1
15500,"Burlington, NC (Metropolitan Statistical Area)",1,-3.3,2,-0.9,0.8,-4.8,-3.6,-8.1,3,3.5,3.1,-2.9,-3.2,-2.4,2.4,0.5
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2.1,6.9,2.9,2,2,-1.6,0.4,0.5,4.5,2.8,1.4,-1.3,0.4,0.9,2.4,0.8
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",3,3.6,-0.5,-3.1,2.2,0.1,-0.7,3.7,4.5,2.1,-2.1,-0.1,-0.6,0.3,0.7,-0.8
15940,"Canton-Massillon, OH (Metropolitan Statistical Area)",1.6,0.5,1.5,-0.6,-3.7,-0.5,-1.4,-7.2,2.6,4.7,3.5,7.3,3.6,-0.4,-4,1.8
15980,"Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)",3.4,4.4,9.4,0.9,1.5,-7.3,-6.8,-4,-4.6,-6.9,-1.7,-1.6,2.9,3.3,-0.2,-0.8
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",3.1,4.6,5.8,2.8,-1.3,5,-5.9,-2.1,0.8,-2.6,0.8,2,1,2.1,1,-0.7
16060,"Carbondale-Marion, IL (Metropolitan Statistical Area)",4.2,0.5,0.1,1.7,2.6,-0.8,2,2.1,2.1,0.9,6.5,-5.6,-0.2,0.4,1.1,2.6
16180,"Carson City, NV (Metropolitan Statistical Area)",1.3,1.6,1.1,2.2,1.3,5.9,-4.9,1.4,4,-8.6,10.9,-6.6,-0.3,-10.3,5.4,5
16220,"Casper, WY (Metropolitan Statistical Area)",3.4,3.1,5.6,8.6,20.4,1.4,20.1,-15.5,-4.9,-0.2,1.7,-3.2,5.4,-6.4,-10.9,8.3
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",-4.6,6.8,6.6,2.7,-3.8,9.8,-4.5,12.8,1.9,2.4,-1,-0.8,1,3.8,0.8,-3
16540,"Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)",0.4,4.7,6.1,3.9,0.9,-2.2,-1.3,-7.6,1.6,0.2,-1.1,5.3,1.3,-0.3,-0.2,2.1
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",2.7,0.8,0.2,-1.4,1.3,0.1,5.4,3.1,2.3,-2,2.4,-1.3,-0.2,0.4,0.6,0.2
16620,"Charleston, WV (Metropolitan Statistical Area)",1.5,-1,1.9,2,2.1,0.9,2.4,2.1,1.5,-0.2,-3.4,-4.1,-6.1,3.2,-2.9,2.4
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",5.1,4.2,-0.1,3.2,-0.6,2.8,-3.1,-4.6,1.4,3.9,-0.2,-0.2,1.5,1.2,2.6,2.4
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",2.8,0.7,0.9,5.9,3.2,-6.3,3,-9.6,-2.4,4.2,0.7,-0.8,0.7,3.1,1.5,1.5
16820,"Charlottesville, VA (Metropolitan Statistical Area)",3.4,1.7,3.5,4.1,0.6,-0.4,-0.6,-0.7,2.4,0.1,1.9,-1.1,2.7,2.6,-0.5,1.2
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",-0.6,1.4,1.5,0.6,2.4,0.9,-0.6,-7.3,2.1,0.8,1.7,-1.5,-0.7,2.3,1.2,2.2
16940,"Cheyenne, WY (Metropolitan Statistical Area)",3.9,4.3,4.4,2.4,8.8,2.3,8.5,-13,-0.6,3.1,-3.2,1.2,-3,1.7,-1.1,-1.1
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",0,1,2.2,1.9,1.9,0.9,-3.4,-4.2,0.7,1.1,2.6,-0.6,1.6,2.5,1.5,1.6
17020,"Chico, CA (Metropolitan Statistical Area)",3,0.4,1.3,0.5,-0.5,0.5,-0.5,-0.8,-0.1,-2.5,-4,5.6,-2.6,4.9,2.2,0.5
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2.1,0.6,1.7,2.4,-1,-0.5,-1.7,-2.8,3.3,2.2,0.7,2.2,0,0.6,1.7,1.8
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",4.2,4.8,5.3,5.3,3.6,-6.6,3,-3.2,1,6.1,-4.9,-1.8,-3,-1.3,-2.2,0.3
17420,"Cleveland, TN (Metropolitan Statistical Area)",2.6,-1.4,3.1,-2.9,-2.8,-4.3,1.2,-5.9,6.9,-2.2,6.1,-0.8,2.3,0.8,-2.8,0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",1.7,2.9,2.7,1.6,0.2,2.2,-2,-6.5,1.2,2.4,2.1,1.3,2.6,3.1,1,2.9
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2.2,-0.1,3.3,4.8,1.4,1,-3.8,-5,-3.7,1.2,2.1,1.3,-0.5,3.2,0.1,0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",-0.8,2.9,2.3,1.4,0.9,0.1,0.9,5.5,0.6,-2,2.1,2,2.7,1.2,-2.4,1.1
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",1,0,1.4,2.9,-3.3,-0.6,-2.7,1.5,1.4,0.8,-0.5,-1.5,-3,0.9,-0.2,1.5
17860,"Columbia, MO (Metropolitan Statistical Area)",-0.5,-0.9,-0.3,0.9,-0.7,-3.7,0.3,-0.3,1.7,1.3,1.1,3.5,-0.6,0.3,0.6,0.5
17900,"Columbia, SC (Metropolitan Statistical Area)",1.5,2.3,1.7,0.2,1.5,-0.1,-1.1,-3.1,-3,-0.3,-0.9,1.3,2.6,2.8,0.3,-1.3
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",1,6.3,-1.4,-0.5,-0.6,0,2.7,2,1.7,-0.1,-1,-1.3,-0.7,-0.1,-3.7,1.6
18020,"Columbus, IN (Metropolitan Statistical Area)",-1.1,1.8,7.1,1.7,5.3,4.8,2.7,-14.6,9.9,3.7,4.4,0.9,1.3,-0.1,-1,3.3
18140,"Columbus, OH (Metropolitan Statistical Area)",1.3,1.4,3,0.7,-0.5,-0.8,-2.4,-5.3,1.6,4,4.1,0.4,1,2.5,1,0.5
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",0.7,2.7,7.5,-5.9,1.1,4.3,-2.7,-2,0.3,-2.4,3.4,8.4,-1.9,-3.3,-3.2,-4
18700,"Corvallis, OR (Metropolitan Statistical Area)",11.7,13,19.2,-1.7,13.5,3.3,12.6,3.3,4.6,-2.1,-12,-8.9,-3.8,-3.9,1.6,0.8
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",12.2,3,12.9,-0.9,-2.1,0.3,-9.5,-2.9,-2.6,-0.1,3.2,-9.1,5.1,2.8,-0.2,1.2
19060,"Cumberland, MD-WV (Metropolitan Statistical Area)",4.3,0.4,-2.1,0.5,-4.1,-5.9,2.6,3.9,2.4,0.8,0.1,-1.3,0,0.3,1,1.9
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",0.5,-3.1,0.6,1.6,2.2,0.4,-1.3,-4.8,1.6,1.7,3,3.7,2.6,3.2,-0.6,1.8
19140,"Dalton, GA (Metropolitan Statistical Area)",1.6,-3.2,-16.7,-3.6,-3.7,-2.6,-7.3,-10.7,-4.5,-1.2,2.5,3.2,5.5,1.7,4.3,0.2
19180,"Danville, IL (Metropolitan Statistical Area)",-0.1,6.9,2.4,-1.7,2.6,-4,1.7,-1.4,2,2.2,-1.4,0.4,-1.1,-1,2.4,-0.9
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",3.8,4.2,4.2,8.4,-1.2,-1.1,-6.3,-5,-4.2,-2.6,1.6,7,-0.1,-5.4,1,-0.1
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",1,3.6,7.8,1.8,0.4,0.6,1,-3.6,0.9,2.7,2,-4.9,-1.7,-1.8,-0.9,2.7
19380,"Dayton, OH (Metropolitan Statistical Area)",2.1,0.7,3.1,-0.2,0.7,-2.1,-3.1,-6.8,0.2,2.7,1.2,0.6,1.6,-0.1,0.2,0.3
19460,"Decatur, AL (Metropolitan Statistical Area)",-1.5,2,8.5,-2.6,-0.1,-0.4,-2,-3.7,2.1,-3.2,2.4,0.6,0.1,-7.4,2.7,0
19500,"Decatur, IL (Metropolitan Statistical Area)",-3.1,1.6,1.2,2.8,2.4,3.3,2.9,-5.1,0.1,2.8,-2.3,-1.9,3.5,-0.9,-1.7,0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",4.2,5.4,-1.4,-1,0.8,-0.6,-6.2,-7.2,-1.6,-3.1,3,3.7,-1.6,0.3,-0.4,-1.2
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",-1,0.3,0.5,4,-0.1,-0.9,1,-3.1,-0.5,-0.6,1.4,-0.6,3.9,2.5,-0.3,2.3
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",7.9,6.6,6.8,3.8,-4.4,5.7,-11.5,-4.5,0.5,1.4,4.9,-1.8,3,7.7,3.3,1.1
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",1.9,2.9,-0.3,2.1,-2.8,-0.2,-5.2,-10,6.3,4,1.9,0.5,1.8,2.4,1.5,2.5
20020,"Dothan, AL (Metropolitan Statistical Area)",6.8,-1.3,3,2,-2,-2.8,-4.9,-4.2,0.4,-1.7,0.7,-0.4,-0.8,-0.3,2.3,1.4
20100,"Dover, DE (Metropolitan Statistical Area)",3.6,1.1,3.7,-2.1,-1.4,-3.9,-7.2,8,-10.1,-0.6,-3.2,0.3,1.6,0.9,0.7,-0.4
20220,"Dubuque, IA (Metropolitan Statistical Area)",2.8,1.7,7.8,2.4,1.2,1.6,-3.4,-3.6,6.5,1.6,12,-7.7,3.4,4,2,2.5
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",4.5,-0.7,1.8,-0.7,-0.6,-0.8,2.1,-6.1,14.2,4.3,-2.2,2.5,1.9,-10.4,8.9,0.7
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",5,4.9,1.2,3.7,13.9,4.8,2,-0.6,0.4,-9.5,-3.9,6.5,-0.4,-3.2,-5.1,-1.5
20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",1.1,-2.5,0.2,-0.8,2,1.8,1.2,-2.5,0.8,-4.9,-2.8,0.9,-2.9,2.3,2.1,1.7
20740,"Eau Claire, WI (Metropolitan Statistical Area)",3.9,2.9,2.4,6.1,1.9,0.9,-3.7,-1.4,2.7,1,4.3,-1.7,3.3,4.4,-1,2.3
20940,"El Centro, CA (Metropolitan Statistical Area)",12.9,-1.9,-4.3,0.6,4.3,-6,8.5,-2.4,-2.1,3.9,-6.3,0.8,-5,6.6,0.7,-2
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",1.3,5.9,0.7,-0.3,3.8,-4.8,2.9,0.1,9.8,6.1,-3.6,-2.9,-0.8,-3.1,0.8,1.4
21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",9.7,8.8,4.6,2.6,3.6,2.2,-14.2,-24.1,30.9,-1.2,9.1,5.4,6.9,4.1,5.5,10.8
21300,"Elmira, NY (Metropolitan Statistical Area)",-0.4,1.7,2.8,5,-0.5,0.2,4.8,-3.1,7,1.7,-0.5,-1.1,-0.3,-1.6,-2.7,0.3
21340,"El Paso, TX (Metropolitan Statistical Area)",-1,-11.8,7.4,-0.9,-4,-0.4,-6.3,0.9,4.1,1.3,0.9,-0.5,-1.8,2.4,0.5,-0.1
21420,"Enid, OK (Metropolitan Statistical Area)",2.6,4,-0.6,2.6,5.5,-1,0.9,2.6,2.6,3.9,8.1,4.4,5.2,10.5,-4.9,-6.6
21500,"Erie, PA (Metropolitan Statistical Area)",-2,-0.3,8,1.6,-2.7,-1.1,1.4,-6.3,1,5.2,-2.7,2.2,-1.4,0.5,-1.5,-0.2
21660,"Eugene, OR (Metropolitan Statistical Area)",2.5,1,5,-0.6,3.9,2.4,0.4,-7.8,-1.8,4.1,-0.3,0.4,-0.5,4.1,-0.1,0.2
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",3.3,2.1,0,-2.5,0.2,-0.8,1.9,-1.8,3.3,0.1,-4.6,-2,-2.5,-1.1,1.5,1
21820,"Fairbanks, AK (Metropolitan Statistical Area)",-6.4,5.4,1,0.2,6.2,-1.8,-2.6,-8.2,-2.6,2,-1.5,-7.1,2.8,-1.9,0.5,0
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",3.2,3.3,2.6,1.4,1.4,1.6,1.7,-3.3,1.3,4.3,6.4,-0.7,4,-0.4,1.3,0.1
22140,"Farmington, NM (Metropolitan Statistical Area)",-3.9,-4.5,1.6,-3.1,2.7,-0.4,-3.5,3.4,-8.8,8.8,0,-4.4,4,1,-6,3.6
22180,"Fayetteville, NC (Metropolitan Statistical Area)",3.8,2.9,0.6,5.8,0.8,1.2,3.8,3.5,-0.7,-0.2,-2.7,-3.3,-3.3,-1.7,-1.9,-0.2
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",15.2,2.2,3,1.6,-2.2,-7.3,-2.6,-8,3.9,5.5,-0.3,4.5,2.8,2.3,3.2,1
22380,"Flagstaff, AZ (Metropolitan Statistical Area)",-0.4,0.4,-0.7,0.8,5.9,8.6,-2.1,-8.9,2.5,3.1,-4.3,1.4,-0.8,0.9,-0.9,0.7
22420,"Flint, MI (Metropolitan Statistical Area)",3.7,1.4,-1.7,-0.4,0.1,-3,-7.3,-7.8,5,3,0.2,1.1,0.2,2.7,0.2,0.7
22500,"Florence, SC (Metropolitan Statistical Area)",0.6,2.9,-1.3,-0.1,0.7,1.4,-3,-3.6,-2.5,-2.5,1.6,4.3,-0.2,1.6,0.1,1.7
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",1.1,2.2,5.7,3.5,-0.8,-2.1,-1.1,-1.6,1.3,1.3,3.8,-1.5,1.2,1.4,1.2,0.3
22540,"Fond du Lac, WI (Metropolitan Statistical Area)",-0.1,2.4,2.1,0.6,0.3,1.6,0.4,-6.2,4.5,0.9,1,1.2,3.6,2.8,1.8,2.4
22660,"Fort Collins, CO (Metropolitan Statistical Area)",4.6,0.1,0.2,-0.3,0.1,2.4,-2.9,-0.5,2.5,-0.3,2.3,4.8,-3,0.1,2.5,4.1
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",-0.1,4.9,4.8,4.8,3.1,-6.2,-0.6,-6.6,5,-0.3,-1.5,0.7,0.9,-4.7,-2.1,-0.2
